desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082208370_s.jpg,2022-08-08,무안,[개] 믹스견,갈색,2020(년생),7(Kg),경남-밀양-2022-01226,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082208370.jpg,보호중,M,N,두마리 함게 구조/ 너무 예쁘고 순한 아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082208269_s.jpg,2022-08-08,무안,[개] 믹스견,파티,2021(년생),5(Kg),경남-밀양-2022-01225,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082208269.jpg,보호중,F,N,두마리 함게 구조/ 눈이 너무 예쁜 아이/ 온순,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082208842_s.jpg,2022-08-08,청도,[개] 믹스견,파티,2019(년생),15(Kg),경남-밀양-2022-01224,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082208842.jpg,보호중,M,N,검정&빨강 목줄 착용,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082208476_s.jpg,2022-08-08,상남,[개] 믹스견,파티,2020(년생),8(Kg),경남-밀양-2022-01223,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082208476.jpg,보호중,M,N,영리하게 생긴아이/ 온순,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082208789_s.jpg,2022-08-08,삼랑진,[개] 믹스견,파티,2020(년생),7(Kg),경남-밀양-2022-01222,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082208789.jpg,보호중,M,N,아래로 처진눈이 귀여운 순한 아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082208903_s.jpg,2022-08-08,산내,[개] 믹스견,연갈색,2020(년생),7(Kg),경남-밀양-2022-01221,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082208903.jpg,보호중,M,N,까만코와 눈이 너무 예쁜 아이/ 온순,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082208289_s.jpg,2022-08-08,산내,[개] 믹스견,진갈색,2022(년생),2(Kg),경남-밀양-2022-01220,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082208289.jpg,보호중,M,N,귀엽고 순한 강아지,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082108936_s.jpg,2022-08-08,산내,[개] 믹스견,블랙탄,2022(년생),3(Kg),경남-밀양-2022-01219,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082108936.jpg,보호중,M,N,귀엽고 순한 강아지,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082108574_s.jpg,2022-08-08,산동,[고양이] 한국 고양이,노랑줄,2022(년생),0.5(Kg),경남-밀양-2022-01218,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082108574.jpg,보호중,F,N,3마리 함께 구조/ 수유가 필용한 어린 새끼냥이들,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082108896_s.jpg,2022-08-08,산동,[고양이] 한국 고양이,노랑줄,2022(년생),0.5(Kg),경남-밀양-2022-01217,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082108896.jpg,보호중,F,N,3마리 함께 구조/ 수유가 필용한 어린 새끼냥이들,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082108658[2]_s.jpg,2022-08-08,산동,[고양이] 한국 고양이,노랑줄,2022(년생),0.5(Kg),경남-밀양-2022-01216,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082108658[2].jpg,보호중,F,N,3마리 함께 구조/ 수유가 필용한 어린 새끼냥이들,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082108548[1]_s.jpg,2022-08-08,산내,[고양이] 한국 고양이,회갈색줄,2022(년생),0.5(Kg),경남-밀양-2022-01215,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082108548[1].jpg,보호중,M,N,두마리 함께 구조/ 코부위 점이 너무 이쁜 아이들,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082108658[1]_s.jpg,2022-08-08,산내,[고양이] 한국 고양이,회갈색줄,2022(년생),0.5(Kg),경남-밀양-2022-01214,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082108658[1].jpg,보호중,M,N,두마리 함께 구조/ 코부위 점이 너무 이쁜 아이들,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208082108416_s.jpg,2022-08-08,시청로,[고양이] 한국 고양이,블랙&화이트,2022(년생),1(Kg),경남-밀양-2022-01213,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208082108416.jpg,보호중,M,N,예쁜 새끼냥이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448534000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081208727_s.jpg,2022-08-08,궁지동인근,[개] 믹스견,연한갈색,2022(년생),8(Kg),경남-사천-2022-00317,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081208727.jpg,종료(자연사),M,N,"사람을 좋아하고 활달한 강아지, 애교 한도초과 ♡",사천시 동물보호센터,055-831-3768,경상남도 사천시 용현면 진삼로 902  사천시농업기술센터,경상남도 사천시,강환희,055-831-3768,
448534000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081208877_s.jpg,2022-08-08,사천시 용현면 화곡길 280,[개] 믹스견,베이지색,2022(년생),2(Kg),경남-사천-2022-00316,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081208877.jpg,종료(입양),M,N,사람을 좋아하고 잘따르는 귀욤뿜뿜 강아지 ★,사천시 동물보호센터,055-831-3768,경상남도 사천시 용현면 진삼로 902  사천시농업기술센터,경상남도 사천시,강환희,055-831-3768,
448533000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081708257[1]_s.jpg,2022-08-08,도천동 원광어린이집,[개] 믹스견,검정색,2019(년생),12(Kg),경남-통영-2022-00298,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081708257[1].jpg,종료(반환),F,U,겁이 많음.,통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254,
448533000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081708518_s.jpg,2022-08-08,봉평동 루지 인근,[고양이] 믹스묘,"검정색, 흰색",2022(년생),0.47(Kg),경남-통영-2022-00297,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081708518.jpg,보호중,Q,U,생후 2개월 추정(2022.08.08. 기준),통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254,
448533000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081708825_s.jpg,2022-08-08,봉평동 루지 인근,[고양이] 믹스묘,"갈색,흰색",2022(년생),0.49(Kg),경남-통영-2022-00296,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081708825.jpg,보호중,Q,U,생후 2개월 추정(2022.08.08. 기준),통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254,
448533000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081508472_s.jpg,2022-08-08,봉평동 루지 인근,[고양이] 믹스묘,"갈색,흰색",2022(년생),0.49(Kg),경남-통영-2022-00295,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081508472.jpg,보호중,Q,U,생후 2개월 추정(2022.08.08. 기준),통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254,
448531000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081608470_s.jpg,2022-08-08,진주시 창렬로210-18,[개] 비숑 프리제,흰색,2016(년생),7.1(Kg),경남-진주-2022-00463,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081608470.jpg,종료(입양),M,Y,순함 사람 좋아함,진주시유기동물보호소,055-749-6134,"경상남도 진주시 집현면 신당길207번길 22 (집현면, 지역농업개발시설)",경상남도 진주시,진주시청,055-749-6204,
448531000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081508223_s.jpg,2022-08-08,진주시 진성면 동부로 1370번길 57-1,[개] 믹스견,흰색+갈색+검정색,2020(년생),4.5(Kg),경남-진주-2022-00462,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081508223.jpg,보호중,M,N,순함  날뜀 가축목태  쇠개줄,진주시유기동물보호소,055-749-6134,"경상남도 진주시 집현면 신당길207번길 22 (집현면, 지역농업개발시설)",경상남도 진주시,진주시청,055-749-6204,
448528000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081108709[1]_s.jpg,2022-08-08,내서읍 감천리 1351-8,[개] 믹스견,연갈색+검정,2020(년생),6(Kg),경남-창원2-2022-00198,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081108709[1].jpg,보호중,M,N,"왼쪽 뒷다리 부상, 병원이송, 병원진료내용 (발목, 발가락등 다발성 골절과 괴사 진행됨)",마산유기동물보호소,055-225-5701,경상남도 창원시 마산합포구 진북면 지산2길 139-112 226-19,경상남도 창원시 마산합포회원구,창원시마산합포회원구,055-225-5701,
447521000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081508550_s.jpg,2022-08-08,선남면 용신리603,[개] 실키테리어,검은색,2022(년생),2(Kg),경북-성주-2022-00313,2022-08-08,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208081508550.jpg,종료(입양),F,N,3차 예방접종완료.털이 아주 매력적이나 더워서 깍음,성주유기동물보호센터,010-2949-6699,경상북도 성주군 선남면 선노로 522 (선남면),경상북도 성주군,박귀,054-930-6684,
447521000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081208276_s.jpg,2022-08-08,성주군 대가면 옥성3길94-17,[개] 믹스견,흰+검,2022(년생),5(Kg),경북-성주-2022-00311,2022-08-08,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208081208276.jpg,보호중,F,N,사람좋아하고 아주 온순함,성주유기동물보호센터,010-2949-6699,경상북도 성주군 선남면 선노로 522 (선남면),경상북도 성주군,박귀,054-930-6684,
447518000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081008154_s.jpg,2022-08-08,축산면 부곡ㄹ길23-1부근,[개] 믹스견,흰색,2021(년생),7(Kg),경북-영덕-2022-00237,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081008154.jpg,보호중,F,N,얌전하고 사람을 잘따름 집에서 뛰쳐나왓는지 목띠랑 줄이랑 가치 잇음,영덕유기동물보호센터,054-730-6286,경상북도 영덕군 영덕읍 구미2길 14-1 (영덕읍) 영덕군유기동물보호센터,경상북도 영덕군,최부학,054-730-6286,
447516000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081908222_s.jpg,2022-08-08,부남면 돌고개길 8-4,[개] 믹스견,흰색,2022(년생),3(Kg),경북-청송-2022-00154,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081908222.jpg,보호중,F,N,"바짝 선 귀, 사육흔적 없음, 새끼 강아지",점곡보호소,054-870-6282,경상북도 청송군 현동면 청송로 3128-141,경상북도 청송군,청송군,054-870-6282,
447516000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081908849_s.jpg,2022-08-08,부남면 돌고개길 8-4,[개] 믹스견,흰색,2022(년생),4(Kg),경북-청송-2022-00153,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081908849.jpg,보호중,F,N,"바짝 선 귀, 사육흔적 없음, 새끼 강아지",점곡보호소,054-870-6282,경상북도 청송군 현동면 청송로 3128-141,경상북도 청송군,청송군,054-870-6282,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081508803_s.jpg,2022-08-08,진량 내리리,[고양이] 한국 고양이,"검정, 흰색",2022(년생),0.48(Kg),경북-경산-2022-00537,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081508803.jpg,보호중,M,N,"생후 40일령 추정, 원룸 인근에서 구조",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081208146_s.jpg,2022-08-08,남산 사월리,[개] 믹스견,"갈색, 흰색",2021(년생),8.5(Kg),경북-경산-2022-00536,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081208146.jpg,보호중,M,N,인근 가정집에서 포획하여 구조,경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081208755_s.jpg,2022-08-08,남산 경리,[개] 믹스견,"흰색, 크림색",2022(년생),2.3(Kg),경북-경산-2022-00535,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081208755.jpg,보호중,M,N,"생후 70일령 추정, 인근 공장앞에서 발견되어 구조",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081208759_s.jpg,2022-08-08,남산 경리,[개] 믹스견,"크림색, 갈색",2022(년생),2.22(Kg),경북-경산-2022-00534,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081208759.jpg,보호중,F,N,"생후 70일령 추정, 인근 공장앞에서 발견되어 구조",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081208523_s.jpg,2022-08-08,남산 경리,[개] 믹스견,"갈색, 흰색",2022(년생),2.22(Kg),경북-경산-2022-00533,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081208523.jpg,보호중,F,N,"생후 70일령 추정, 인근 공장앞에서 발견되어 구조",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447511000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081808629_s.jpg,2022-08-08,낙동면 낙동리 일대,[개] 믹스견,황,2021(년생),9(Kg),경북-상주-2022-00234,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081808629.png,보호중,M,N,매우 순함,상주유기동물보호센터,010-3111-8184,경상북도 상주시 청리면 남상주로 1205-59,경상북도 상주시,이상원,054-537-7471,
447510000000000,http://www.animal.go.kr/files/shelter/2022/07/202208081808578_s.jpg,2022-08-08,금호읍 어은길 47,[개] 믹스견,갈색,2022(년생),1.5(Kg),경북-영천-2022-00245,2022-08-08,2022-08-18,http://www.animal.go.kr/files/shelter/2022/07/202208081808578.jpg,보호중,F,N,"2개월령 추정, 공고번호 2022-240의 자견",영천유기동물보호센터,054-339-7177,"경상북도 영천시 천문로 622-13 (오미동, 영천시농업기술센터)",경상북도 영천시,정재성,054-339-7177,
