desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel
441570000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108725_s.jpg,2022-08-20,강천면 가야리,[고양이] 한국 고양이,삼색,2022(년생),0.40(Kg),경기-여주-2022-00466,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108725.jpg,보호중,F,N,"야윔, 눈이 좋지않음",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 여주시,이유정,031-887-3202
441570000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108669_s.jpg,2022-08-20,강천면 가야리,[고양이] 한국 고양이,삼색,2022(년생),0.40(Kg),경기-여주-2022-00465,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108669.jpg,보호중,F,N,"야윔, 눈이 좋지않음",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 여주시,이유정,031-887-3202
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208112_s.jpg,2022-08-20,관고동 경충대로,[개] 믹스견,흰색,2022(년생),2.50(Kg),경기-이천-2022-00497,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208112.jpg,보호중,M,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208889_s.jpg,2022-08-20,중리동 중리천로,[고양이] 한국 고양이,"검정색, 흰색",2022(년생),"0,40(Kg)",경기-이천-2022-00496,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208889.jpg,보호중,F,N,"야윔, 온순",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208193_s.jpg,2022-08-20,신둔면 도예촌,[개] 믹스견,"흰색, 연갈색",2017(년생),5.50(Kg),경기-이천-2022-00495,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208193.jpg,보호중,M,N,"목띠 착용, 매우온순함",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208560_s.jpg,2022-08-20,설성면 대죽리,[개] 믹스견,"흰색, 갈색",2022(년생),0.50(Kg),경기-이천-2022-00494,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208560.jpg,보호중,Q,N,포유,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208950_s.jpg,2022-08-20,설성면 대죽리,[개] 믹스견,"갈색, 흰색",2022(년생),0.50(Kg),경기-이천-2022-00493,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208950.jpg,보호중,Q,N,포유,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208547_s.jpg,2022-08-20,설성면 대죽리,[개] 믹스견,"흰색, 갈색",2022(년생),0.50(Kg),경기-이천-2022-00492,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208547.jpg,보호중,Q,N,포유,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208836_s.jpg,2022-08-20,설성면 대죽리,[개] 믹스견,"흰색, 갈색",2022(년생),0.50(Kg),경기-이천-2022-00491,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208836.jpg,보호중,Q,N,포유,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208739_s.jpg,2022-08-20,설성면 대죽리,[개] 믹스견,"흰색, 흑갈색",2020(년생),5.20(Kg),경기-이천-2022-00490,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208739.jpg,보호중,F,N,온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208524_s.jpg,2022-08-20,마장면 표교리,[개] 시베리안 허스키,"검정색, 흰색",2020(년생),21.00(Kg),경기-이천-2022-00489,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208524.jpg,보호중,M,N,온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208194_s.jpg,2022-08-20,마장면 표교리,[개] 풍산견,황색,2020(년생),18.00(Kg),경기-이천-2022-00488,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208194.jpg,보호중,F,N,"목띠착용, 온순함",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208373_s.jpg,2022-08-20,부발읍 대관리,[개] 진도견,흰색,2022(년생),1.70(Kg),경기-이천-2022-00487,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208373.jpg,보호중,M,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208575_s.jpg,2022-08-20,부발읍 대관리,[개] 믹스견,회갈색,2022(년생),1.50(Kg),경기-이천-2022-00486,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208575.jpg,보호중,M,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208679_s.jpg,2022-08-20,부발읍 대관리,[개] 믹스견,흰색,2022(년생),1.50(Kg),경기-이천-2022-00485,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208679.jpg,보호중,F,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202208852_s.jpg,2022-08-20,부발읍 대관리,[개] 진도견,회갈색,2022(년생),1.90(Kg),경기-이천-2022-00484,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202208852.jpg,보호중,F,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108263_s.jpg,2022-08-20,안흥동 애련정로,[개] 치와와,갈색,2012(년생),2.90(Kg),경기-이천-2022-00483,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108263.jpg,보호중,F,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108752_s.jpg,2022-08-20,설성면 대죽리,[개] 믹스견,"흰색, 크림색",2022(년생),0.50(Kg),경기-이천-2022-00482,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108752.jpg,보호중,Q,N,포유,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108478_s.jpg,2022-08-20,설성면 대죽리,[개] 믹스견,"흰색, 크림색",2022(년생),0.50(Kg),경기-이천-2022-00481,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108478.jpg,보호중,Q,N,포유,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108104_s.jpg,2022-08-20,설성면 대죽리,[개] 믹스견,"흰색, 연갈색",2022(년생),0.50(Kg),경기-이천-2022-00480,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108104.jpg,보호중,Q,N,포유,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/20220820210890_s.jpg,2022-08-20,설성면 대죽리,[개] 믹스견,"흰색, 흑갈색",2020(년생),4.40(Kg),경기-이천-2022-00479,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/20220820210890.jpg,보호중,F,N,온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108431_s.jpg,2022-08-20,중리동 부악로,[개] 믹스견,흰색,2022(년생),2.10(Kg),경기-이천-2022-00478,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108431.jpg,보호중,M,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108328_s.jpg,2022-08-20,백사면 현방리,[개] 골든 리트리버,골드,2010(년생),"43,00(Kg)",경기-이천-2022-00477,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108328.jpg,보호중,M,Y,몸을 가누지 못함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108153_s.jpg,2022-08-20,장호원읍 진암리,[고양이] 한국 고양이,"회갈색, 검정줄무늬",2022(년생),1.00(Kg),경기-이천-2022-00476,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108153.jpg,보호중,F,N,"다소야윔, 경계심 다소있음",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108774_s.jpg,2022-08-20,부발읍 대관리,[개] 믹스견,크림색,2022(년생),1.40(Kg),경기-이천-2022-00475,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108774.jpg,보호중,M,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108329_s.jpg,2022-08-20,부발읍 대관리,[개] 믹스견,황갈색,2022(년생),1.70(Kg),경기-이천-2022-00474,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108329.jpg,보호중,F,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108497_s.jpg,2022-08-20,부발읍 대관리,[개] 진도견,흰색,2022(년생),2.20(Kg),경기-이천-2022-00473,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108497.jpg,보호중,M,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108204_s.jpg,2022-08-20,부발읍 대관리,[개] 진도견,흰색,2022(년생),1.90(Kg),경기-이천-2022-00472,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108204.jpg,보호중,F,N,매우온순함,위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441407000000000,http://www.animal.go.kr/files/shelter/2022/08/202208202108344_s.jpg,2022-08-20,부발읍 대관리,[개] 진도견,흰색,2019(년생),12.00(Kg),경기-이천-2022-00471,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208202108344.jpg,보호중,F,N,"목띠착용, 온순함",위더스 동물보호센터,031-882-4381,경기도 여주시 능서면 능서공원길 34 (능서면),경기도 이천시,이정의,031-644-2612
441404000000000,http://www.animal.go.kr/files/shelter/2022/08/202208201408766_s.jpg,2022-08-20,덕풍동로110,[고양이] 한국 고양이,검정흰색,2022(년생),0.3(Kg),경기-하남-2022-00326,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208201408766.jpg,보호중,M,N,홀로잇는 힘없는애 캣맘구조,하남동물병원,031-793-7802,경기도 하남시 신평로 37 (덕풍동) 하남동물병원,경기도 하남시,농식품위생과,031-790-6317
441402000000000,http://www.animal.go.kr/files/shelter/2022/08/202208221508475_s.jpg,2022-08-20,군포시청에서 인수,[고양이] 한국 고양이,회,2018(년생),4(Kg),경기-군포-2022-00192,2022-08-20,2022-09-01,http://www.animal.go.kr/files/shelter/2022/08/202208221508475.jpg,보호중,F,U,"비틀거림,기운없음,탈수",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동),경기도 군포시,군포시 동물보호담당,031-390-0311
441401000000000,http://www.animal.go.kr/files/shelter/2022/08/202208201808461_s.jpg,2022-08-20,목감도서관 근처,[개] 말티즈,흰색,2017(년생),3(Kg),경기-시흥-2022-00490,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208201808461.jpg,종료(반환),F,U,사람을 좋아하고 최근에 목욕한 것으로 추정,시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247
441399000000000,http://www.animal.go.kr/files/shelter/2022/08/202208201808981_s.jpg,2022-08-20,진접읍,[개] 포메라니안,흰색,2019(년생),4.0(Kg),경기-남양주-2022-00926,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208201808981.jpg,보호중,F,U,흰색 옷을입고 교통사고로 뒷다리와 눈을 심하게 다침.,남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991
441393000000000,http://www.animal.go.kr/files/shelter/2022/08/202208221408232_s.jpg,2022-08-20,이동579-1부근,[개] 믹스견,백갈,2020(년생),4(Kg),경기-안산-2022-00839,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208221408232.jpg,보호중,F,U,"순함,생식기부어있음",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,경기도 안산시,안산시 농업정책과,031-481-2494
441391000000000,http://www.animal.go.kr/files/shelter/2022/08/202208201908934_s.jpg,2022-08-20,팽성읍 : 노와1길 10-22,[개] 믹스견,검정,2022(년생),3(Kg),경기-평택-2022-01078,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/202208201908934.jpg,보호중,F,N,"60일 추정, 귀엽고 사랑스러움",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391000000000,http://www.animal.go.kr/files/shelter/2022/08/20220820190863_s.jpg,2022-08-20,팽성읍 : 노와1길 10-22,[개] 믹스견,검/흰,2022(년생),3(Kg),경기-평택-2022-01077,2022-08-20,2022-08-30,http://www.animal.go.kr/files/shelter/2022/08/20220820190863.jpg,보호중,M,N,"60일 추정, 귀엽고 사랑스러움",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
